QMAP,adder_n433_transpiled.qasm,osprey.txt,433,2798,7921,3120,8692,18058,13257,3379,3,7.107062311999999,221192
QMAP,adder_n433_transpiled.qasm,osprey.txt,433,2798,7921,3120,8692,18058,13257,3379,4,6.953262491000001,221240
QMAP,multiplier_n45_transpiled.qasm,sycamore.txt,45,2440,5571,2286,5232,9825,6540,1418,0,3.825645923614502,173236
QMAP,multiplier_n45_transpiled.qasm,sycamore.txt,45,2440,5571,2286,5232,9825,6540,1418,1,3.9827587604522705,173272
QMAP,multiplier_n45_transpiled.qasm,sycamore.txt,45,2440,5571,2286,5232,9825,6540,1418,2,3.8177268505096436,173008
QMAP,multiplier_n75_transpiled.qasm,aspen.txt,75,6928,15767,6510,16673,33485,24228,5906,0,12.94184105,314684
QMAP,multiplier_n75_transpiled.qasm,aspen.txt,75,6928,15767,6510,16673,33485,24228,5906,1,12.942203158000002,314656
QMAP,multiplier_n75_transpiled.qasm,aspen.txt,75,6928,15767,6510,16673,33485,24228,5906,2,12.876665884,315052
QMAP,multiplier_n75_transpiled.qasm,aspen.txt,75,6928,15767,6510,16673,33485,24228,5906,3,13.069660286000001,314400
QMAP,multiplier_n75_transpiled.qasm,aspen.txt,75,6928,15767,6510,16673,33485,24228,5906,4,13.057468238,314700
QMAP,gf2^32mult_1117_5213.qasm,eagle.txt,96,1069,13720,6237,14570,31231,23748,5837,0,11.464644038,297512
QMAP,gf2^32mult_1117_5213.qasm,eagle.txt,96,1069,13720,6237,14570,31231,23748,5837,1,11.451737157,297540
QMAP,gf2^32mult_1117_5213.qasm,eagle.txt,96,1069,13720,6237,14570,31231,23748,5837,2,11.419360139,297272
QMAP,gf2^32mult_1117_5213.qasm,eagle.txt,96,1069,13720,6237,14570,31231,23748,5837,3,11.544066691,297376
QMAP,gf2^32mult_1117_5213.qasm,eagle.txt,96,1069,13720,6237,14570,31231,23748,5837,4,11.505607399,297280
QMAP,gf2^32mult_1117_5213.qasm,eagle.txt,96,1069,13720,6237,14570,31231,23748,5837,5,11.341035371999999,297536
QMAP,gf2^64mult_4285_20669.qasm,osprey.txt,192,2157,54072,24765,54656,122106,92799,22678,0,120.659672634,804520
QMAP,gf2^64mult_4285_20669.qasm,osprey.txt,192,2157,54072,24765,54656,122106,92799,22678,1,116.949643872,804548
QMAP,gf2^64mult_4285_20669.qasm,osprey.txt,192,2157,54072,24765,54656,122106,92799,22678,2,121.157889377,804676
QMAP,gf2^64mult_4285_20669.qasm,osprey.txt,192,2157,54072,24765,54656,122106,92799,22678,3,119.573002879,804788
QMAP,gf2^64mult_4285_20669.qasm,osprey.txt,192,2157,54072,24765,54656,122106,92799,22678,4,118.612479599,804780
QMAP,gf2^128mult_16765_82301.qasm,osprey.txt,384,4331,214648,98685,241625,491194,375231,92182,0,218.236732392,2916904
QMAP,gf2^128mult_16765_82301.qasm,osprey.txt,384,4331,214648,98685,241625,491194,375231,92182,1,213.362743676,2916676
QMAP,knn_n41_transpiled.qasm,sycamore.txt,41,173,566,160,409,800,394,78,0,0.4351620674133301,162468
QMAP,knn_n41_transpiled.qasm,sycamore.txt,41,173,566,160,409,800,394,78,1,0.43540072441101074,162200
QMAP,knn_n41_transpiled.qasm,sycamore.txt,41,173,566,160,409,800,394,78,2,0.436007022857666,162060
QMAP,knn_n67_transpiled.qasm,aspen.txt,67,277,930,264,702,1383,717,151,0,0.6559979915618896,163432
QMAP,knn_n67_transpiled.qasm,aspen.txt,67,277,930,264,702,1383,717,151,1,0.7009596824645996,163428
QMAP,knn_n67_transpiled.qasm,aspen.txt,67,277,930,264,702,1383,717,151,2,0.6694893836975098,163680
QMAP,knn_n67_transpiled.qasm,aspen.txt,67,277,930,264,702,1383,717,151,3,0.6847171783447266,163432
QMAP,knn_n67_transpiled.qasm,aspen.txt,67,277,930,264,702,1383,717,151,4,0.6803908348083496,163420
QMAP,knn_129_transpiled.qasm,osprey.txt,129,525,1798,512,1907,3232,1946,478,0,1.302518606185913,162580
QMAP,knn_129_transpiled.qasm,osprey.txt,129,525,1798,512,1907,3232,1946,478,1,1.3096685409545898,162616
QMAP,knn_129_transpiled.qasm,osprey.txt,129,525,1798,512,1907,3232,1946,478,2,1.3193352222442627,162620
QMAP,knn_129_transpiled.qasm,osprey.txt,129,525,1798,512,1907,3232,1946,478,3,1.3021199703216553,162580
QMAP,knn_129_transpiled.qasm,osprey.txt,129,525,1798,512,1907,3232,1946,478,4,1.3247089385986328,162580
QMAP,knn_341_transpiled.qasm,osprey.txt,341,1373,4766,1360,5226,8741,5335,1325,0,3.5011959075927734,197276
QMAP,knn_341_transpiled.qasm,osprey.txt,341,1373,4766,1360,5226,8741,5335,1325,1,3.665323257446289,197268
QMAP,knn_341_transpiled.qasm,osprey.txt,341,1373,4766,1360,5226,8741,5335,1325,2,3.499666929244995,197260
QMAP,knn_341_transpiled.qasm,osprey.txt,341,1373,4766,1360,5226,8741,5335,1325,3,3.5005290508270264,197268
QMAP,knn_341_transpiled.qasm,osprey.txt,341,1373,4766,1360,5226,8741,5335,1325,4,3.564192056655884,197128
QMAP,qiskit_lib_10.qasm,condor.txt,10,461,1144,580,1101,2371,1807,409,0,1.0919155989999965,180144
QMAP,qiskit_lib_20.qasm,condor.txt,20,991,3964,2190,3535,9988,8214,2008,0,4.093523011999999,215660
QMAP,qiskit_lib_30.qasm,condor.txt,30,1521,8384,4800,7285,22640,19056,4752,0,9.504774314000002,271016
QMAP,qiskit_lib_40.qasm,condor.txt,40,2051,14404,8410,11358,39154,33160,8250,0,17.505316492,364816
QMAP,qiskit_lib_50.qasm,condor.txt,50,2581,21574,12840,47470,81454,72720,19960,0,53.63312345600001,537356
QMAP,qiskit_lib_60.qasm,condor.txt,60,3111,29344,17870,70120,120112,108638,30256,0,58.342178618999995,689128
QMAP,qiskit_lib_70.qasm,condor.txt,70,3641,37714,23500,108918,181663,167449,47983,0,402.751878639,933948
QMAP,qiskit_lib_80.qasm,condor.txt,80,4171,46684,29730,123732,215290,198336,56202,0,125.26491256900002,1102884
QMAP,qiskit_lib_90.qasm,condor.txt,90,4701,56254,36560,191009,295249,275555,79665,0,136.183819919,1396224
QMAP,qiskit_lib_100.qasm,condor.txt,100,5231,66424,43990,233751,354937,332503,96171,0,565.142334103,1644632
QMAP,qiskit_lib_110.qasm,condor.txt,110,5761,77194,52020,284401,426166,400992,116324,0,222.613476673,1927340
QMAP,qiskit_lib_120.qasm,condor.txt,120,6291,88564,60650,318456,492877,464963,134771,0,221.489185984,2204616
QMAP,qiskit_lib_130.qasm,condor.txt,130,6821,100534,69880,447389,628051,597397,175839,0,397.408339263,2674088
QMAP,qiskit_lib_140.qasm,condor.txt,140,7351,113104,79710,504535,717040,683646,201312,0,1785.523119381,3032256
QMAP,qiskit_lib_150.qasm,condor.txt,150,7881,126274,90140,583289,827167,791033,233631,0,6287.075438696999,3437616
QMAP,qiskit_lib_160.qasm,condor.txt,160,8411,140044,101170,666022,938323,899449,266093,0,477.28707652500003,3863744
QMAP,qiskit_lib_170.qasm,condor.txt,170,8941,154414,112800,670874,991030,949416,278872,0,784.76325361,4120976
QMAP,qiskit_lib_180.qasm,condor.txt,180,9471,169384,125030,886398,1241392,1197038,357336,0,593.281521868,4941216
QMAP,qiskit_lib_200.qasm,condor.txt,200,10531,201124,151290,1060148,1448638,1398804,415838,0,818.8143978118896,5791400
QMAP,qiskit_lib_210.qasm,condor.txt,210,11061,217894,165320,1258254,1637140,1584566,473082,0,1052.914841890335,6451540
QMAP,qiskit_lib_230.qasm,condor.txt,230,12121,253234,195180,1407954,1937098,1879044,561288,0,1073.457108259201,7556440
QMAP,qiskit_lib_240.qasm,condor.txt,240,12651,271804,211010,1704819,2266006,2205212,664734,0,10620.325050592422
QMAP,qiskit_lib_250.qasm,condor.txt,250,13181,290974,227440,1802346,2451457,2387923,720161,0,2414.909120082855,9297552
