SABRE,MQTBench,qnn_nativegates_ibm_qiskit_opt1_80.qasm,aspen.txt,80,804,20159,12719,7372,45851,38411,8564,14,3.86973884,177940
SABRE,MQTBench,qnn_nativegates_ibm_qiskit_opt1_80.qasm,aspen.txt,80,804,20159,12719,6508,45050,37610,8297,15,3.8521396449999994,172516
SABRE,MQTBench,qnn_nativegates_ibm_qiskit_opt1_80.qasm,aspen.txt,80,804,20159,12719,5750,44441,37001,8094,16,3.7472319239999994,175000
SABRE,MQTBench,qnn_nativegates_ibm_qiskit_opt1_80.qasm,aspen.txt,80,804,20159,12719,5399,43823,36383,7888,17,3.964243389,177884
SABRE,MQTBench,qnn_nativegates_ibm_qiskit_opt1_80.qasm,aspen.txt,80,804,20159,12719,9080,46112,38672,8651,18,3.950602377,178244
SABRE,MQTBench,qnn_nativegates_ibm_qiskit_opt1_80.qasm,aspen.txt,80,804,20159,12719,7176,45302,37862,8381,19,3.8700739970000004,177212
SABRE,MQTBench,qnn_nativegates_ibm_qiskit_opt1_80.qasm,aspen.txt,80,804,20159,12719,5942,44462,37022,8101,20,3.9570351749999997,173984
SABRE,MQTBench,qnn_nativegates_ibm_qiskit_opt1_80.qasm,aspen.txt,80,804,20159,12719,6624,45071,37631,8304,21,3.896727599,177200
SABRE,MQTBench,qnn_nativegates_ibm_qiskit_opt1_80.qasm,aspen.txt,80,804,20159,12719,8617,45020,37580,8287,22,3.8404055659999994,178064
SABRE,MQTBench,qnn_nativegates_ibm_qiskit_opt1_80.qasm,aspen.txt,80,804,20159,12719,8352,44531,37091,8124,23,3.8177191829999995,178268
SABRE,MQTBench,qnn_nativegates_ibm_qiskit_opt1_80.qasm,aspen.txt,80,804,20159,12719,7476,47000,39560,8947,24,3.975860204000001,178152
SABRE,MQTBench,qnn_nativegates_ibm_qiskit_opt1_80.qasm,aspen.txt,80,804,20159,12719,6870,45437,37997,8426,25,3.9482691590000005,178160
SABRE,MQTBench,qnn_nativegates_ibm_qiskit_opt1_80.qasm,aspen.txt,80,804,20159,12719,7455,45818,38378,8553,26,3.988958169999999,178280
SABRE,MQTBench,qnn_nativegates_ibm_qiskit_opt1_80.qasm,aspen.txt,80,804,20159,12719,6109,44465,37025,8102,27,3.7953147969999996,177748
SABRE,MQTBench,qnn_nativegates_ibm_qiskit_opt1_80.qasm,aspen.txt,80,804,20159,12719,7152,44714,37274,8185,28,3.977886915000001,179336
SABRE,MQTBench,qnn_nativegates_ibm_qiskit_opt1_80.qasm,aspen.txt,80,804,20159,12719,8371,44711,37271,8184,29,3.892400586,176944
SABRE,MQTBench,dj_nativegates_ibm_qiskit_opt1_80.qasm,aspen.txt,80,85,556,79,463,1159,682,201,0,0.15393763100000024,87252
SABRE,MQTBench,dj_nativegates_ibm_qiskit_opt1_80.qasm,aspen.txt,80,85,556,79,425,1132,655,192,1,0.17135597000000002,87320
SABRE,MQTBench,dj_nativegates_ibm_qiskit_opt1_80.qasm,aspen.txt,80,85,556,79,480,1186,709,210,2,0.15594855500000016,87456
SABRE,MQTBench,dj_nativegates_ibm_qiskit_opt1_80.qasm,aspen.txt,80,85,556,79,415,1114,637,186,3,0.16300413999999996,87328
