CIRQ,QASMBench,knn_n67_transpiled.qasm,aspen.txt,67,277,930,264,639,1356,690,142,4,0.19465351104736328,273512
CIRQ,QASMBench,knn_129_transpiled.qasm,osprey.txt,129,525,1798,512,1441,2884,1598,362,0,0.8509519100189209,275856
CIRQ,QASMBench,knn_129_transpiled.qasm,osprey.txt,129,525,1798,512,1441,2884,1598,362,1,0.8450465202331543,275280
CIRQ,QASMBench,knn_129_transpiled.qasm,osprey.txt,129,525,1798,512,1441,2884,1598,362,2,0.8401036262512207,275304
CIRQ,QASMBench,knn_129_transpiled.qasm,osprey.txt,129,525,1798,512,1441,2884,1598,362,3,0.8560976982116699,275300
CIRQ,QASMBench,knn_129_transpiled.qasm,osprey.txt,129,525,1798,512,1441,2884,1598,362,4,0.8445148468017578,275376
CIRQ,QASMBench,knn_341_transpiled.qasm,osprey.txt,341,1373,4766,1360,4415,8699,5293,1311,0,26.54274868965149,282468
CIRQ,QASMBench,knn_341_transpiled.qasm,osprey.txt,341,1373,4766,1360,4415,8699,5293,1311,1,27.31588339805603,282456
CIRQ,QASMBench,knn_341_transpiled.qasm,osprey.txt,341,1373,4766,1360,4415,8699,5293,1311,2,26.462591648101807,282960
CIRQ,QASMBench,knn_341_transpiled.qasm,osprey.txt,341,1373,4766,1360,4415,8699,5293,1311,3,26.75924253463745,283044
CIRQ,QASMBench,knn_341_transpiled.qasm,osprey.txt,341,1373,4766,1360,4415,8699,5293,1311,4,26.59541392326355,282712
CIRQ,Qiskit,qiskit_lib_10.qasm,condor.txt,10,461,1144,580,1057,2428,1864,428,0,2.1562983989715576,275048
CIRQ,Qiskit,qiskit_lib_20.qasm,condor.txt,20,991,3964,2190,2762,9805,8031,1947,0,5.6614391803741455,281340
CIRQ,Qiskit,qiskit_lib_30.qasm,condor.txt,30,1521,8384,4800,6201,28340,24756,6652,0,14.09210753440857,295236
CIRQ,Qiskit,qiskit_lib_40.qasm,condor.txt,40,2051,14404,8410,10510,53122,47128,12906,0,55.95538568496704,312640
CIRQ,Qiskit,qiskit_lib_50.qasm,condor.txt,50,2581,21574,12840,14323,80131,71397,19519,0,148.4707887172699,333220
CIRQ,Qiskit,qiskit_lib_60.qasm,condor.txt,60,3111,29344,17870,21998,127885,116411,32847,0,407.030065536499,364788
CIRQ,Qiskit,qiskit_lib_70.qasm,condor.txt,70,3641,37714,23500,30301,169900,155686,44062,0,749.8345301151276,387908
CIRQ,Qiskit,qiskit_lib_80.qasm,condor.txt,80,4171,46684,29730,38379,224833,207879,59383,0,1406.4797751903534,420544
CIRQ,Qiskit,qiskit_lib_90.qasm,condor.txt,90,4701,56254,36560,50207,305680,285986,83142,0,2589.770859003067,470996
CIRQ,Qiskit,qiskit_lib_100.qasm,condor.txt,100,5231,66424,43990,50373,337141,314707,90239,0,3878.941002845764,493528
CIRQ,Qiskit,qiskit_lib_110.qasm,condor.txt,110,5761,77194,52020,58647,411151,385977,111319,0,5715.47963476181,534400
CIRQ,Qiskit,qiskit_lib_120.qasm,condor.txt,120,6291,88564,60650,75371,544273,516359,151903,0,10047.627429008484,615024
